Date	Start Time	End Time	Transportation modes
2009/1/17	10:19:26	11:06:47	car
2009/1/17	11:06:49	12:44:27	walk
2009/1/17	12:44:27	13:14:54	car
2009/1/17	13:14:56	13:31:00	walk
2009/1/17	13:31:13	14:35:51	car
2009/1/18	8:28:44	9:20:47	car
2009/1/18	9:23:17	11:52:17	car
2009/1/18	16:13:08	18:14:42	car
2009/1/18	21:13:12	21:25:31	car
2009/1/19	9:58:09	10:35:21	car
2009/1/19	16:54:03	19:07:02	airplane
2009/1/19	19:13:54	20:05:22	car
2009/1/20	11:45:14	11:51:00	car
2009/1/20	13:31:13	13:35:53	car
2009/1/20	14:23:04	18:08:59	bus
2009/1/28	9:00:20	9:39:37	car
2009/1/28	9:40:32	9:52:21	car
2009/1/28	9:52:24	10:02:54	car
2009/1/28	11:23:42	11:37:49	walk
2009/1/28	13:17:49	13:40:40	walk
2009/1/28	13:40:41	14:23:08	car
2009/2/1	8:35:57	8:56:09	car
2009/2/1	8:56:15	12:25:00	car
2009/2/1	13:46:23	16:03:08	car
2009/2/1	16:03:08	16:51:46	walk
2009/2/1	16:51:47	18:40:54	car
2009/2/2	10:03:34	22:19:19	train
2009/2/2	22:19:24	0:19:03	train
2009/2/4	9:48:35	10:00:19	car
2009/2/4	12:44:13	12:59:41	car
2009/2/4	15:35:08	15:57:07	car
2009/2/4	21:28:40	21:40:22	walk
2009/2/5	9:18:47	9:55:21	subway
2009/2/5	21:27:16	21:51:10	car
2009/2/6	9:24:21	9:48:18	car
2009/2/6	15:47:08	17:28:01	car
2009/2/6	20:01:45	20:38:44	car
2009/2/8	12:14:14	13:49:08	car
2009/2/8	16:05:45	17:35:23	car
2009/2/9	9:15:47	9:44:15	car
2009/2/9	22:25:11	22:42:36	walk
2009/2/10	9:57:14	10:06:24	subway
2009/2/10	22:30:16	23:10:01	subway
2009/2/11	9:10:19	9:46:26	subway
2009/2/11	13:03:03	13:18:47	car
2009/2/11	13:42:02	14:00:32	car
2009/2/11	18:34:42	20:14:51	walk
2009/2/11	21:56:28	22:40:12	subway
2009/2/12	9:16:36	10:06:58	subway
2009/2/12	22:01:25	22:23:18	car
2009/2/13	7:55:32	8:28:40	car
2009/2/13	22:15:50	22:37:41	car
2009/2/14	15:48:46	17:14:03	car
2009/2/14	20:48:36	21:48:28	car
2009/2/16	9:26:34	9:50:36	car
2009/2/16	21:22:44	22:13:06	subway
2009/2/17	9:57:16	10:48:08	subway
2009/2/17	21:37:03	22:15:58	subway
2009/2/18	9:21:47	9:58:55	subway
2009/2/18	20:58:47	21:37:54	subway
2009/2/19	9:02:14	9:49:20	subway
2009/2/19	21:38:47	22:10:33	subway
2009/2/20	9:37:55	10:20:00	subway
2009/2/20	13:51:10	14:17:53	car
2009/2/20	22:16:06	22:41:59	car
2009/2/21	11:31:31	12:17:41	car
2009/2/21	14:30:33	15:02:44	car
2009/2/21	15:02:45	17:06:53	walk
2009/2/21	17:06:54	17:33:04	car
2009/2/21	22:01:24	22:19:31	taxi
2009/2/22	8:01:16	8:35:42	taxi
2009/2/22	12:03:48	13:34:30	airplane
2009/2/22	17:33:21	3:22:17	airplane
2009/2/23	4:55:46	5:24:47	car
2009/2/23	7:05:46	7:11:12	car
2009/2/23	8:45:05	8:59:37	car
2009/2/28	0:30:08	7:10:13	car
2009/3/1	0:47:17	10:50:18	car
2009/3/2	6:01:28	6:38:07	car
2009/3/2	8:30:29	8:50:49	car
2009/3/2	11:28:52	11:43:05	car
2009/3/3	6:07:35	6:39:35	car
2009/3/4	6:29:25	8:09:29	car
2009/3/5	8:32:52	12:03:51	taxi
2009/3/6	1:52:44	2:04:58	car
2009/3/6	5:32:21	11:04:10	airplane
2009/3/7	17:07:09	17:44:11	car
2009/3/7	21:18:46	21:44:34	car
2009/3/9	17:24:39	18:28:36	car
2009/3/9	19:19:19	19:54:19	car
2009/3/9	20:57:13	21:44:59	car
2009/3/10	9:44:38	10:14:57	car
2009/3/10	20:40:33	21:00:21	car
2009/3/10	9:11:54	9:21:55	car
2009/3/11	19:50:44	19:55:46	car
2009/3/11	21:58:25	22:31:59	car
2009/3/12	9:04:08	9:41:49	car
2009/3/12	20:35:30	20:55:42	subway
2009/3/13	22:36:16	22:54:05	car
2009/3/14	17:16:03	17:39:11	car
2009/3/14	19:17:12	19:28:26	car
2009/3/14	19:41:10	19:49:04	car
2009/3/14	22:11:43	22:34:53	car
2009/3/15	16:06:36	17:17:55	car
2009/3/15	21:19:08	22:11:23	car
2009/3/16	9:10:08	9:55:18	car
2009/3/16	20:33:24	20:59:48	subway
2009/3/17	8:59:15	9:44:02	subway
2009/3/17	22:30:49	22:59:33	subway
2009/3/18	7:59:47	8:27:13	subway
2009/3/18	16:20:38	16:58:05	taxi
2009/3/18	19:59:04	22:38:00	car
2009/3/19	9:00:06	10:13:13	car
2009/3/19	15:00:15	16:45:45	taxi
2009/3/19	19:32:23	20:11:09	subway
2009/3/20	10:04:45	10:43:33	subway
2009/3/20	21:24:33	22:20:18	car
2009/3/21	14:49:16	16:11:38	car
2009/3/21	20:24:06	20:51:32	car
2009/3/22	10:20:47	11:06:47	car
2009/3/22	11:56:58	12:15:55	car
2009/3/22	17:20:38	19:01:08	car
2009/3/22	22:18:16	22:47:22	car
2009/3/23	9:22:36	10:04:42	car
2009/3/23	22:28:08	23:10:37	subway
2009/3/24	8:58:14	9:54:05	subway
2009/3/24	10:49:31	11:06:49	taxi
2009/3/24	19:00:45	19:08:54	car
2009/3/24	20:15:45	20:21:32	car
2009/3/24	23:19:30	23:47:40	car
2009/3/25	7:00:47	7:34:01	car
2009/3/26	9:29:24	10:07:46	subway
2009/3/26	20:47:25	21:15:24	walk
2009/3/26	21:15:26	22:08:35	bus
2009/3/27	10:26:45	11:01:36	subway
2009/3/28	8:58:08	11:23:37	car
2009/3/28	11:23:48	13:01:08	walk
2009/3/28	13:01:08	13:22:28	car
2009/3/28	14:06:11	15:44:15	car
2009/3/29	9:31:06	10:02:34	car
2009/3/29	10:51:53	11:39:48	car
2009/3/29	14:47:50	16:06:00	car
2009/3/29	18:47:30	19:44:18	car
2009/3/30	9:33:44	10:01:02	car
2009/3/30	15:54:07	16:19:41	car
2009/3/30	16:19:42	17:27:53	walk
2009/3/30	17:28:39	17:44:49	car
2009/3/30	20:31:26	20:59:13	car
2009/3/31	9:01:08	9:33:04	car
2009/4/1	8:47:44	9:31:55	subway
2009/4/1	20:48:05	21:13:25	subway
2009/4/2	9:34:24	10:01:41	subway
2009/4/2	22:35:35	23:05:23	taxi
2009/4/3	21:31:05	22:01:55	car
2009/4/4	10:29:35	11:36:58	car
2009/4/4	11:36:59	14:05:50	walk
2009/4/4	14:36:21	15:35:04	car
2009/4/5	8:56:32	13:13:07	bike
2009/4/6	8:39:43	10:37:06	car
2009/4/6	10:37:08	13:14:29	walk
2009/4/6	13:14:37	13:33:57	car
2009/4/6	17:29:30	19:02:19	car
2009/4/6	19:39:24	20:25:40	car
2009/4/7	20:21:29	20:32:02	walk
2009/4/8	8:54:03	9:31:07	subway
2009/4/8	20:23:35	20:47:29	car
2009/4/9	8:10:38	8:19:20	car
2009/4/9	9:38:24	10:29:21	car
2009/4/9	20:58:45	21:14:32	subway
2009/4/10	9:16:15	9:50:55	subway
2009/4/10	21:09:55	21:31:48	car
2009/4/11	11:54:38	12:31:32	car
2009/4/11	13:56:22	14:33:35	car
2009/4/11	19:01:36	19:14:13	car
2009/4/11	20:06:05	20:48:07	car
2009/4/12	10:05:24	10:12:00	car
2009/4/12	21:59:36	22:19:51	walk
2009/4/13	9:03:27	9:37:51	subway
2009/4/13	22:06:00	22:49:49	subway
2009/4/14	8:01:03	9:11:02	car
2009/4/14	22:53:19	23:25:19	subway
2009/4/15	9:17:10	9:58:05	subway
2009/4/15	22:00:38	22:21:27	car
2009/4/16	9:37:36	10:10:18	car
2009/4/16	21:19:33	21:43:16	car
2009/4/17	15:29:02	16:17:33	car
2009/4/17	16:17:34	17:00:21	walk
2009/4/17	17:01:20	17:49:57	car
2009/4/17	22:13:36	22:42:23	car
2009/4/18	10:24:38	10:48:26	car
2009/4/18	11:34:14	11:56:04	car
2009/4/19	13:58:30	15:39:36	car
2009/4/19	21:55:08	22:06:59	car
2009/4/19	22:17:33	22:58:16	subway
2009/4/20	9:15:47	10:04:43	subway
2009/4/21	19:56:17	20:15:26	car
2009/4/22	10:25:10	11:08:53	car
2009/4/22	11:10:25	12:48:54	walk
2009/4/22	12:48:55	13:09:10	car
2009/4/22	14:47:47	15:04:44	car
2009/4/23	17:42:00	18:00:00	taxi
2009/4/23	20:49:34	21:22:40	subway
2009/4/24	9:03:29	9:36:38	subway
2009/4/24	18:57:05	19:31:04	car
2009/4/27	8:36:48	9:14:06	subway
2009/4/27	17:47:11	18:20:23	subway
2009/4/28	8:56:24	9:29:38	car
2009/4/28	18:23:53	18:36:23	subway
2009/4/29	8:24:17	9:10:18	subway
2009/4/29	19:49:04	19:56:49	car
2009/4/29	22:02:15	22:11:59	car
2009/4/30	8:53:26	9:23:12	walk
2009/4/30	9:23:12	9:59:15	car
2009/4/30	17:12:11	17:43:51	car
2009/5/1	9:44:12	10:56:28	car
2009/5/1	11:05:47	12:03:56	car
2009/5/1	19:58:06	21:29:22	car
2009/5/2	19:08:06	19:42:35	car
2009/5/2	21:20:30	21:47:59	car
2009/5/3	9:26:06	10:03:36	car
2009/5/3	10:16:38	11:43:33	car
2009/5/3	14:52:36	16:17:28	car
2009/5/3	16:49:17	18:02:43	car
2009/5/4	8:49:09	9:20:03	subway
2009/5/4	17:55:45	18:08:42	walk
2009/5/5	8:47:04	9:22:27	car
2009/5/5	18:52:30	19:04:09	walk
2009/5/6	8:34:03	9:05:22	subway
2009/5/6	21:42:45	22:12:06	car
2009/5/7	8:51:30	9:27:00	car
2009/5/8	17:35:44	17:36:35	walk
2009/5/9	10:50:10	11:29:16	subway
2009/5/9	14:41:16	15:05:47	walk
2009/5/9	15:24:39	15:58:09	car
2009/5/10	9:05:08	9:28:54	car
2009/5/10	9:53:56	10:26:01	car
2009/5/10	10:26:02	10:51:51	walk
2009/5/10	14:12:50	15:05:45	car
2009/5/10	20:21:44	20:57:34	car
2009/5/10	22:10:34	22:40:48	car
2009/5/11	18:37:06	19:16:22	subway
2009/5/12	8:46:36	9:25:39	car
2009/5/12	18:12:10	18:48:52	subway
2009/5/13	19:48:06	19:54:03	car
2009/5/13	21:17:43	21:40:08	car
2009/5/14	8:37:41	9:13:27	car
2009/5/14	18:03:16	18:40:41	subway
2009/5/15	8:47:03	9:12:45	subway
2009/5/15	17:10:54	17:35:57	car
2009/5/17	9:13:41	9:43:01	car
2009/5/17	9:43:05	12:15:54	walk
2009/5/17	12:15:55	13:11:51	car
2009/5/18	8:27:07	9:01:47	subway
2009/5/18	17:36:16	18:13:56	subway
2009/5/19	8:39:15	9:18:47	car
2009/5/19	18:09:10	18:18:32	walk
2009/5/20	8:15:11	8:43:23	subway
2009/5/20	13:38:36	14:20:33	car
2009/5/20	17:00:26	17:46:01	car
2009/5/20	20:55:01	21:10:05	car
2009/5/20	22:01:34	22:25:50	car
2009/5/21	8:40:36	9:25:12	car
2009/5/21	17:57:40	18:26:36	subway
2009/5/22	8:53:38	9:28:53	subway
2009/5/22	20:29:01	20:59:11	car
2009/5/24	13:05:18	13:19:38	car
2009/5/24	14:24:40	15:00:19	subway
2009/5/25	8:41:30	9:12:46	subway
2009/5/25	18:52:28	18:56:30	walk
2009/5/26	8:50:11	9:29:46	subway
2009/5/26	18:00:16	18:36:25	subway
2009/5/27	8:49:36	9:28:00	subway
2009/5/27	14:01:38	14:24:01	car
2009/5/27	14:33:11	15:13:56	car
2009/5/27	15:13:58	16:13:35	walk
2009/5/27	16:13:47	16:52:29	car
2009/5/27	16:52:31	17:31:33	walk
2009/5/27	17:31:35	18:23:51	car
2009/5/29	9:33:44	11:21:01	car
2009/5/29	11:21:02	13:06:04	walk
2009/5/29	13:06:05	13:41:38	car
2009/5/29	14:38:14	15:37:36	car
2009/5/31	14:35:48	15:09:55	subway
2009/6/1	8:33:32	9:11:11	subway
2009/6/1	18:45:52	18:57:19	walk
2009/6/2	8:10:24	8:49:40	subway
2009/6/2	18:19:04	18:30:24	walk
2009/6/3	8:39:36	9:12:17	subway
2009/6/3	19:50:21	20:03:20	car
2009/6/3	21:53:19	22:21:42	car
2009/6/4	8:22:54	9:14:10	car
2009/6/4	18:32:42	19:09:22	subway
2009/6/5	8:27:03	8:58:51	subway
2009/6/5	16:51:47	17:20:57	car
2009/6/6	11:47:45	12:24:26	car
2009/6/6	17:40:38	18:19:52	car
2009/6/7	14:34:08	15:01:13	car
